	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_ODfile	exp_time	time[h]	time[mins]
518	0.021000000000000005	0.05500000000000001	0.034	0.017	0.012000000000000004	0.017	0.03	0.009000000000000001	0.027999999999999997	0.035	0.038000000000000006	0.032	0.022000000000000006		0.013000000000000005	0.057999999999999996	0.020000000000000004	0.054000000000000006	0.027999999999999997	0.033	0.037000000000000005		0.045	0.020000000000000004	0.066	0.031	0.031	0.032	0.017	0.037000000000000005	0.015	0.021000000000000005	0.017	0.03	0.023000000000000007	0.04000000000000001	0.017	0.028999999999999998	0.033		0.027999999999999997	0.037000000000000005	0.03		0.013000000000000005	0.035	0.014000000000000005	0.038000000000000006	0.038000000000000006	0.041999999999999996	0.024000000000000007	0.036000000000000004	0.019000000000000003	0.031	0.02500000000000001	0.02500000000000001	0.031	0.0030000000000000027	0.04100000000000001	0.046	0.015	0.02600000000000001	0.032	0.063	0.045	0.045	0.032	0.017	0.015	0.02500000000000001	0.031	0.006999999999999999	0.0050000000000000044	0.009000000000000001	0.03	0.03	0.006000000000000005		0.010000000000000002	0.026999999999999996	0.012000000000000004	0.069	0.013000000000000005	0.016	0.017	0.0040000000000000036	0.015	0.032	0.026999999999999996	0.02600000000000001	0.043	0.017	0.041999999999999996	0.03900000000000001		0.051000000000000004	2022-05-30 02:52:23	2022-05-30 02-52-23_18249_17227.csv	9 days 12:21:12	228.35333333333332	13701.2
519	0.02500000000000001	0.08700000000000001	0.045	0.023000000000000007	0.014000000000000005	0.021000000000000005	0.047	0.010000000000000002	0.036000000000000004	0.045	0.067	0.047	0.026999999999999996	0.0010000000000000009	0.014000000000000005	0.078	0.027999999999999997	0.069	0.036000000000000004	0.04000000000000001	0.052000000000000005		0.067	0.024000000000000007	0.09799999999999999	0.043	0.047	0.038000000000000006	0.023000000000000007	0.049	0.019000000000000003	0.026999999999999996	0.02500000000000001	0.04000000000000001	0.032	0.05700000000000001	0.023000000000000007	0.04100000000000001	0.049		0.04000000000000001	0.053000000000000005	0.04000000000000001		0.012000000000000004	0.046	0.015	0.047	0.05	0.062	0.034	0.046	0.018000000000000002	0.043	0.032	0.036000000000000004	0.041999999999999996	0.0030000000000000027	0.051000000000000004	0.07100000000000001	0.016	0.034	0.04000000000000001	0.081	0.05700000000000001	0.07200000000000001	0.046	0.021000000000000005	0.015	0.026999999999999996	0.04100000000000001	0.009000000000000001	0.0050000000000000044	0.008	0.044	0.038000000000000006	0.0050000000000000044		0.013000000000000005	0.036000000000000004	0.013000000000000005	0.09899999999999999	0.016	0.021000000000000005	0.020000000000000004	0.0040000000000000036	0.019000000000000003	0.046	0.033	0.035	0.067	0.023000000000000007	0.063	0.057999999999999996		0.079	2022-05-30 03:18:21	2022-05-30 03-18-21_18249_17227.csv	9 days 12:47:10	228.7861111111111	13727.166666666666
520	0.032	0.12300000000000001	0.062	0.027999999999999997	0.015	0.023000000000000007	0.064	0.010000000000000002	0.048	0.05600000000000001	0.105	0.068	0.033		0.017	0.108	0.04000000000000001	0.084	0.049	0.046	0.063		0.09899999999999999	0.033	0.14	0.062	0.06	0.043	0.032	0.063	0.02500000000000001	0.033	0.034	0.053000000000000005	0.04000000000000001	0.08	0.03	0.048	0.076		0.05600000000000001	0.077	0.046		0.014000000000000005	0.059	0.021000000000000005	0.05700000000000001	0.061	0.082	0.051000000000000004	0.057999999999999996	0.021000000000000005	0.05600000000000001	0.03900000000000001	0.052000000000000005	0.054000000000000006	0.0030000000000000027	0.066	0.103	0.017	0.043	0.047	0.109	0.09600000000000002	0.112	0.067	0.024000000000000007	0.015	0.035	0.053000000000000005	0.011000000000000003	0.0040000000000000036	0.009000000000000001	0.083	0.05	0.0050000000000000044		0.017	0.053000000000000005	0.014000000000000005	0.137	0.021000000000000005	0.028999999999999998	0.022000000000000006	0.0050000000000000044	0.021000000000000005	0.067	0.048	0.048	0.09999999999999999	0.027999999999999997	0.09200000000000001	0.079		0.11900000000000001	2022-05-30 03:44:31	2022-05-30 03-44-31_18249_17227.csv	9 days 13:13:20	229.22222222222223	13753.333333333334
521	0.047	0.15800000000000003	0.08800000000000001	0.036000000000000004	0.018000000000000002	0.026999999999999996	0.079	0.009000000000000001	0.064	0.069	0.15200000000000002	0.10099999999999999	0.041999999999999996		0.018000000000000002	0.14100000000000001	0.054000000000000006	0.09400000000000001	0.07	0.05700000000000001	0.084		0.14200000000000002	0.044	0.18	0.081	0.076	0.049	0.04000000000000001	0.076	0.036000000000000004	0.038000000000000006	0.04000000000000001	0.066	0.05	0.112	0.03900000000000001	0.057999999999999996	0.113	0.0010000000000000009	0.081	0.107	0.051000000000000004		0.017	0.067	0.027999999999999997	0.07	0.07200000000000001	0.09200000000000001	0.078	0.078	0.02600000000000001	0.077	0.045	0.078	0.066	0.0030000000000000027	0.08700000000000001	0.139	0.019000000000000003	0.052000000000000005	0.059	0.14100000000000001	0.14800000000000002	0.16199999999999998	0.09899999999999999	0.028999999999999998	0.017	0.047	0.062	0.014000000000000005	0.0040000000000000036	0.011000000000000003	0.15500000000000003	0.07200000000000001	0.0050000000000000044		0.023000000000000007	0.078	0.014000000000000005	0.15600000000000003	0.028999999999999998	0.045	0.022000000000000006	0.006000000000000005	0.026999999999999996	0.09500000000000001	0.07300000000000001	0.07	0.14	0.04000000000000001	0.128	0.104	0.0010000000000000009	0.16499999999999998	2022-05-30 04:11:40	2022-05-30 04-11-40_18249_17227.csv	9 days 13:40:29	229.67472222222221	13780.483333333334
522	0.061	0.183	0.11800000000000001	0.043	0.019000000000000003	0.03	0.08900000000000001	0.008	0.085	0.082	0.176	0.136	0.052000000000000005		0.020000000000000004	0.187	0.07300000000000001	0.104	0.09799999999999999	0.065	0.09799999999999999		0.188	0.05700000000000001	0.203	0.09300000000000001	0.09300000000000001	0.05600000000000001	0.046	0.09000000000000001	0.051000000000000004	0.043	0.044	0.077	0.063	0.14700000000000002	0.049	0.067	0.15200000000000002		0.111	0.15000000000000002	0.059		0.021000000000000005	0.07300000000000001	0.03	0.083	0.083	0.104	0.111	0.09699999999999999	0.033	0.104	0.051000000000000004	0.11	0.081	0.0030000000000000027	0.11	0.15999999999999998	0.024000000000000007	0.065	0.07300000000000001	0.16199999999999998	0.16999999999999998	0.202	0.126	0.033	0.020000000000000004	0.066	0.067	0.018000000000000002	0.0040000000000000036	0.013000000000000005	0.195	0.09500000000000001	0.0050000000000000044		0.032	0.09999999999999999	0.013000000000000005	0.17099999999999999	0.037000000000000005	0.07	0.024000000000000007	0.006999999999999999	0.03	0.12400000000000001	0.102	0.09500000000000001	0.174	0.05500000000000001	0.16299999999999998	0.125		0.20500000000000002	2022-05-30 04:38:07	2022-05-30 04-38-07_18249_17227.csv	9 days 14:06:56	230.11555555555555	13806.933333333332
523	0.07300000000000001	0.203	0.14900000000000002	0.052000000000000005	0.021000000000000005	0.038000000000000006	0.09300000000000001	0.008	0.105	0.09899999999999999	0.193	0.177	0.059		0.020000000000000004	0.21100000000000002	0.09200000000000001	0.114	0.126	0.077	0.115	0.0020000000000000018	0.22200000000000003	0.07200000000000001	0.21700000000000003	0.117	0.105	0.063	0.05500000000000001	0.104	0.068	0.047	0.048	0.08600000000000001	0.07200000000000001	0.172	0.057999999999999996	0.079	0.181	0.0010000000000000009	0.137	0.179	0.07300000000000001		0.026999999999999996	0.078	0.034	0.09500000000000001	0.09300000000000001	0.12200000000000001	0.132	0.12200000000000001	0.043	0.12300000000000001	0.05500000000000001	0.14600000000000002	0.09300000000000001	0.0030000000000000027	0.138	0.177	0.031	0.074	0.09000000000000001	0.18	0.192	0.23500000000000004	0.128	0.037000000000000005	0.02500000000000001	0.09200000000000001	0.07300000000000001	0.023000000000000007	0.0040000000000000036	0.016	0.199	0.12200000000000001	0.006000000000000005		0.044	0.114	0.014000000000000005	0.189	0.046	0.09600000000000002	0.024000000000000007	0.009000000000000001	0.035	0.15800000000000003	0.11900000000000001	0.12100000000000001	0.2	0.067	0.178	0.14100000000000001		0.23300000000000004	2022-05-30 05:03:05	2022-05-30 05-03-05_18249_17227.csv	9 days 14:31:54	230.53166666666667	13831.9
524	0.084	0.241	0.174	0.05700000000000001	0.023000000000000007	0.046	0.09999999999999999	0.006999999999999999	0.131	0.116	0.20900000000000002	0.20700000000000002	0.066		0.022000000000000006	0.23200000000000004	0.105	0.114	0.14800000000000002	0.09100000000000001	0.136	0.0020000000000000018	0.25	0.09500000000000001	0.248	0.138	0.107	0.07	0.063	0.12300000000000001	0.09400000000000001	0.051000000000000004	0.054000000000000006	0.09699999999999999	0.083	0.187	0.067	0.08800000000000001	0.21600000000000003	0.0010000000000000009	0.15600000000000003	0.202	0.08600000000000001		0.034	0.084	0.03900000000000001	0.11	0.105	0.135	0.15500000000000003	0.15100000000000002	0.05700000000000001	0.128	0.057999999999999996	0.16599999999999998	0.102	0.0030000000000000027	0.15500000000000003	0.191	0.04000000000000001	0.085	0.108	0.193	0.20500000000000002	0.258	0.129	0.043	0.031	0.116	0.078	0.028999999999999998	0.0040000000000000036	0.021000000000000005	0.22000000000000003	0.15700000000000003	0.006999999999999999		0.063	0.129	0.013000000000000005	0.201	0.054000000000000006	0.15400000000000003	0.02500000000000001	0.012000000000000004	0.04000000000000001	0.198	0.135	0.14400000000000002	0.22400000000000003	0.079	0.195	0.15900000000000003		0.261	2022-05-30 05:28:55	2022-05-30 05-28-55_18265_17227.csv	9 days 14:57:44	230.9622222222222	13857.733333333334
525	0.0097	0.0157	0.021700000000000004	0.0076999999999999985	0.006699999999999998	0.0087	0.0076999999999999985	0.004700000000000003	0.021700000000000004	0.011700000000000002	0.0076999999999999985	0.0167	0.011700000000000002	0.0006999999999999992	0.005700000000000004	0.026699999999999995	0.011700000000000002	0.002700000000000001	0.0157	0.013700000000000004	0.006699999999999998		0.023700000000000006	0.0076999999999999985	0.006699999999999998	0.011700000000000002	0.006699999999999998	0.012700000000000003	0.0076999999999999985	0.011700000000000002	0.0177	0.005700000000000004	0.004700000000000003	0.0087	0.006699999999999998	0.0157	0.0087	0.0087	0.011700000000000002	0.0006999999999999992	0.0157	0.0187	0.0167		0.014699999999999998	0.0087	0.0076999999999999985	0.014699999999999998	0.0087	0.010700000000000001	0.013700000000000004	0.0076999999999999985	0.014699999999999998	0.010700000000000001	0.0097	0.0167	0.0167	0.002700000000000001	0.0167	0.0187	0.0087	0.011700000000000002	0.0097	0.014699999999999998	0.010700000000000001	0.011700000000000002	0.0076999999999999985	0.0097	0.011700000000000002	0.013700000000000004	0.011700000000000002	0.0157	0.003700000000000002	0.011700000000000002	0.0076999999999999985	0.012700000000000003	0.004700000000000003		0.0157	0.006699999999999998	0.006699999999999998	0.0177	0.013700000000000004	0.010700000000000001	0.006699999999999998	0.011700000000000002	0.011700000000000002	0.0177	0.013700000000000004	0.014699999999999998	0.012700000000000003	0.010700000000000001	0.013700000000000004	0.006699999999999998	0.0006999999999999992	0.012700000000000003	2022-05-30 05:51:52	2022-05-30 05-51-52_18267_17227.csv	9 days 15:20:41	231.34472222222223	13880.683333333332
526	0.0167	0.0157	0.028699999999999996	0.010700000000000001	0.010700000000000001	0.013700000000000004	0.010700000000000001	0.005700000000000004	0.021700000000000004	0.0177	0.0157	0.019700000000000002	0.0187	0.0006999999999999992	0.0076999999999999985	0.04070000000000001	0.019700000000000002	0.002700000000000001	0.0317	0.019700000000000002	0.011700000000000002	0.0006999999999999992	0.026699999999999995	0.014699999999999998	0.0076999999999999985	0.020700000000000003	0.0097	0.0177	0.011700000000000002	0.0167	0.020700000000000003	0.0097	0.005700000000000004	0.013700000000000004	0.010700000000000001	0.019700000000000002	0.010700000000000001	0.011700000000000002	0.014699999999999998	0.0006999999999999992	0.0177	0.021700000000000004	0.023700000000000006		0.020700000000000003	0.014699999999999998	0.011700000000000002	0.0187	0.0167	0.019700000000000002	0.0167	0.010700000000000001	0.029699999999999997	0.0167	0.0157	0.0177	0.022700000000000005	0.003700000000000002	0.0187	0.021700000000000004	0.0157	0.0187	0.014699999999999998	0.020700000000000003	0.019700000000000002	0.0177	0.011700000000000002	0.014699999999999998	0.0167	0.023700000000000006	0.0157	0.022700000000000005	0.003700000000000002	0.0187	0.014699999999999998	0.0177	0.0097		0.024700000000000007	0.011700000000000002	0.0087	0.019700000000000002	0.019700000000000002	0.013700000000000004	0.010700000000000001	0.021700000000000004	0.0177	0.019700000000000002	0.021700000000000004	0.0187	0.0187	0.0157	0.0187	0.012700000000000003	0.0006999999999999992	0.019700000000000002	2022-05-30 06:16:04	2022-05-30 06-16-04_18267_17227.csv	9 days 15:44:53	231.74805555555557	13904.883333333333
527	0.020700000000000003	0.020700000000000003	0.027699999999999995	0.0157	0.0167	0.024700000000000007	0.0167	0.0076999999999999985	0.024700000000000007	0.020700000000000003	0.019700000000000002	0.024700000000000007	0.028699999999999996	0.0006999999999999992	0.010700000000000001	0.0457	0.030699999999999998	0.004700000000000003	0.0457	0.020700000000000003	0.021700000000000004		0.0327	0.022700000000000005	0.010700000000000001	0.019700000000000002	0.0177	0.029699999999999997	0.019700000000000002	0.027699999999999995	0.023700000000000006	0.0177	0.0087	0.020700000000000003	0.0167	0.025700000000000008	0.013700000000000004	0.0167	0.0187	0.0006999999999999992	0.021700000000000004	0.026699999999999995	0.030699999999999998		0.037700000000000004	0.019700000000000002	0.0167	0.023700000000000006	0.024700000000000007	0.0347	0.022700000000000005	0.012700000000000003	0.041699999999999994	0.0187	0.028699999999999996	0.023700000000000006	0.029699999999999997	0.004700000000000003	0.021700000000000004	0.029699999999999997	0.030699999999999998	0.024700000000000007	0.027699999999999995	0.026699999999999995	0.024700000000000007	0.028699999999999996	0.0167	0.021700000000000004	0.025700000000000008	0.024700000000000007	0.021700000000000004	0.027699999999999995	0.003700000000000002	0.0347	0.019700000000000002	0.022700000000000005	0.0177		0.0317	0.0157	0.0097	0.026699999999999995	0.026699999999999995	0.0187	0.014699999999999998	0.0337	0.022700000000000005	0.024700000000000007	0.024700000000000007	0.023700000000000006	0.028699999999999996	0.0187	0.026699999999999995	0.022700000000000005	0.0006999999999999992	0.0317	2022-05-30 06:40:23	2022-05-30 06-40-23_18267_17227.csv	9 days 16:09:12	232.15333333333334	13929.2
528	0.030699999999999998	0.030699999999999998	0.0367	0.022700000000000005	0.022700000000000005	0.042699999999999995	0.025700000000000008	0.0087	0.030699999999999998	0.029699999999999997	0.028699999999999996	0.0337	0.039700000000000006	0.0006999999999999992	0.013700000000000004	0.058699999999999995	0.041699999999999994	0.006699999999999998	0.0637	0.024700000000000007	0.0327		0.0457	0.030699999999999998	0.013700000000000004	0.027699999999999995	0.026699999999999995	0.0457	0.027699999999999995	0.043699999999999996	0.0347	0.028699999999999996	0.011700000000000002	0.029699999999999997	0.025700000000000008	0.0357	0.019700000000000002	0.024700000000000007	0.028699999999999996		0.027699999999999995	0.0367	0.04070000000000001		0.059699999999999996	0.024700000000000007	0.026699999999999995	0.0317	0.037700000000000004	0.0627	0.0327	0.014699999999999998	0.06470000000000001	0.025700000000000008	0.0477	0.0327	0.0457	0.006699999999999998	0.030699999999999998	0.042699999999999995	0.052700000000000004	0.0347	0.0447	0.0367	0.0327	0.0467	0.024700000000000007	0.0347	0.0347	0.029699999999999997	0.0327	0.0357	0.003700000000000002	0.052700000000000004	0.027699999999999995	0.028699999999999996	0.025700000000000008		0.0447	0.021700000000000004	0.011700000000000002	0.039700000000000006	0.038700000000000005	0.025700000000000008	0.0187	0.0467	0.029699999999999997	0.0317	0.030699999999999998	0.0347	0.042699999999999995	0.025700000000000008	0.04070000000000001	0.0347	0.0006999999999999992	0.0507	2022-05-30 07:06:40	2022-05-30 07-06-40_18267_17227.csv	9 days 16:35:29	232.5913888888889	13955.483333333334
529	0.042699999999999995	0.0447	0.0487	0.0317	0.029699999999999997	0.0637	0.0327	0.0097	0.039700000000000006	0.041699999999999994	0.0457	0.0487	0.0517	0.0006999999999999992	0.0177	0.07569999999999999	0.058699999999999995	0.0076999999999999985	0.09869999999999998	0.030699999999999998	0.0447		0.06670000000000001	0.038700000000000005	0.020700000000000003	0.0367	0.0367	0.06770000000000001	0.037700000000000004	0.06670000000000001	0.0497	0.038700000000000005	0.0177	0.039700000000000006	0.0367	0.0497	0.026699999999999995	0.038700000000000005	0.043699999999999996		0.038700000000000005	0.0517	0.0467		0.0847	0.030699999999999998	0.0367	0.04070000000000001	0.059699999999999996	0.0847	0.0497	0.0167	0.0937	0.0337	0.06670000000000001	0.0457	0.07769999999999999	0.0087	0.041699999999999994	0.0617	0.07369999999999999	0.0477	0.0627	0.0497	0.043699999999999996	0.07569999999999999	0.0347	0.0487	0.043699999999999996	0.0367	0.041699999999999994	0.0447	0.004700000000000003	0.07270000000000001	0.042699999999999995	0.0367	0.030699999999999998		0.0617	0.029699999999999997	0.012700000000000003	0.059699999999999996	0.055700000000000006	0.0367	0.021700000000000004	0.05670000000000001	0.037700000000000004	0.0447	0.041699999999999994	0.0487	0.06670000000000001	0.0357	0.0627	0.0477	0.0006999999999999992	0.0807	2022-05-30 07:32:34	2022-05-30 07-32-34_18267_17227.csv	9 days 17:01:23	233.02305555555554	13981.383333333333
530	0.0627	0.06570000000000001	0.06770000000000001	0.04070000000000001	0.0367	0.0867	0.038700000000000005	0.0097	0.0517	0.055700000000000006	0.059699999999999996	0.07170000000000001	0.06570000000000001	0.0006999999999999992	0.021700000000000004	0.10069999999999998	0.07569999999999999	0.0076999999999999985	0.1407	0.039700000000000006	0.06470000000000001		0.10069999999999998	0.054700000000000006	0.0337	0.057699999999999994	0.0477	0.0917	0.0467	0.0847	0.07270000000000001	0.0487	0.024700000000000007	0.052700000000000004	0.0487	0.07170000000000001	0.0347	0.0497	0.07070000000000001	0.0006999999999999992	0.053700000000000005	0.07369999999999999	0.0617		0.1167	0.039700000000000006	0.0447	0.052700000000000004	0.0907	0.10169999999999998	0.07270000000000001	0.020700000000000003	0.1267	0.0457	0.0857	0.06770000000000001	0.1197	0.012700000000000003	0.0617	0.0947	0.09669999999999998	0.06570000000000001	0.0797	0.07170000000000001	0.07270000000000001	0.1157	0.0507	0.07070000000000001	0.0517	0.0517	0.05670000000000001	0.057699999999999994	0.004700000000000003	0.0917	0.0837	0.0507	0.0367		0.0877	0.042699999999999995	0.013700000000000004	0.0907	0.0797	0.052700000000000004	0.027699999999999995	0.07270000000000001	0.0477	0.0637	0.0617	0.07170000000000001	0.09869999999999998	0.053700000000000005	0.09570000000000001	0.059699999999999996	0.0006999999999999992	0.1247	2022-05-30 07:58:39	2022-05-30 07-58-39_18267_17227.csv	9 days 17:27:28	233.45777777777778	14007.466666666667
531	0.0837	0.0947	0.0937	0.052700000000000004	0.0447	0.09769999999999998	0.0467	0.0097	0.06870000000000001	0.06870000000000001	0.07270000000000001	0.10269999999999999	0.0807	0.0006999999999999992	0.024700000000000007	0.12869999999999998	0.0947	0.0076999999999999985	0.1867	0.0517	0.07869999999999999		0.1417	0.06770000000000001	0.052700000000000004	0.0877	0.052700000000000004	0.11069999999999999	0.053700000000000005	0.10469999999999999	0.10169999999999998	0.05670000000000001	0.0317	0.07070000000000001	0.0637	0.10069999999999998	0.0447	0.059699999999999996	0.10369999999999999		0.07569999999999999	0.10269999999999999	0.07170000000000001		0.1347	0.0487	0.058699999999999995	0.06670000000000001	0.10869999999999999	0.1137	0.10569999999999999	0.025700000000000008	0.1487	0.06870000000000001	0.09869999999999998	0.09669999999999998	0.1487	0.0187	0.0927	0.1247	0.1147	0.0867	0.09769999999999998	0.10269999999999999	0.1117	0.16169999999999998	0.06870000000000001	0.0857	0.057699999999999994	0.07369999999999999	0.06970000000000001	0.07270000000000001	0.005700000000000004	0.1127	0.1477	0.06870000000000001	0.0477		0.1167	0.0627	0.013700000000000004	0.1517	0.10569999999999999	0.07869999999999999	0.037700000000000004	0.09769999999999998	0.059699999999999996	0.0887	0.0927	0.09869999999999998	0.1367	0.07270000000000001	0.13169999999999998	0.07070000000000001	0.0006999999999999992	0.1677	2022-05-30 08:23:54	2022-05-30 08-23-54_18267_17227.csv	9 days 17:52:43	233.8786111111111	14032.716666666667
532	0.11069999999999999	0.13169999999999998	0.1227	0.06470000000000001	0.0517	0.10469999999999999	0.055700000000000006	0.0097	0.0897	0.0817	0.0827	0.1387	0.0947	0.0006999999999999992	0.027699999999999995	0.1717	0.10869999999999999	0.0076999999999999985	0.2097	0.06570000000000001	0.0897		0.19469999999999998	0.0827	0.07669999999999999	0.1257	0.058699999999999995	0.1207	0.0617	0.1217	0.1357	0.06570000000000001	0.0367	0.0827	0.07869999999999999	0.1437	0.054700000000000006	0.06970000000000001	0.1477		0.09969999999999998	0.1367	0.0807		0.1387	0.058699999999999995	0.06470000000000001	0.0837	0.1207	0.1237	0.1347	0.0327	0.15969999999999998	0.09669999999999998	0.10569999999999999	0.1357	0.1587	0.026699999999999995	0.1257	0.1457	0.1247	0.10569999999999999	0.1197	0.1577	0.1247	0.2007	0.0857	0.10269999999999999	0.06670000000000001	0.10769999999999999	0.0797	0.0937	0.006699999999999998	0.1257	0.19469999999999998	0.09570000000000001	0.0617		0.1577	0.0907	0.013700000000000004	0.19269999999999998	0.12769999999999998	0.1147	0.0517	0.1267	0.07270000000000001	0.1167	0.1247	0.1357	0.1707	0.0937	0.1707	0.0817	0.0006999999999999992	0.2037	2022-05-30 08:49:35	2022-05-30 08-49-35_18267_17227.csv	9 days 18:18:24	234.30666666666667	14058.4
533	0.12969999999999998	0.1677	0.1517	0.07869999999999999	0.057699999999999994	0.10469999999999999	0.0627	0.010700000000000001	0.10969999999999999	0.09669999999999998	0.0927	0.1737	0.10469999999999999	0.0006999999999999992	0.030699999999999998	0.2067	0.1217	0.0087	0.23270000000000002	0.0837	0.10369999999999999		0.2217	0.09669999999999998	0.10069999999999998	0.16269999999999998	0.0637	0.13269999999999998	0.07070000000000001	0.1357	0.1687	0.07369999999999999	0.041699999999999994	0.09769999999999998	0.0917	0.1807	0.06570000000000001	0.0817	0.19269999999999998	0.0006999999999999992	0.1267	0.1757	0.0927		0.1407	0.07669999999999999	0.07070000000000001	0.09869999999999998	0.12969999999999998	0.13069999999999998	0.15969999999999998	0.04070000000000001	0.1697	0.1167	0.11069999999999999	0.1657	0.1697	0.038700000000000005	0.1537	0.1687	0.13269999999999998	0.1207	0.1397	0.1837	0.1407	0.22970000000000002	0.09769999999999998	0.1127	0.07469999999999999	0.1407	0.0877	0.1147	0.0087	0.12769999999999998	0.2137	0.1237	0.07769999999999999		0.19469999999999998	0.1137	0.014699999999999998	0.24369999999999997	0.1437	0.1697	0.06870000000000001	0.1387	0.0847	0.1437	0.1467	0.16169999999999998	0.19669999999999999	0.10269999999999999	0.1797	0.0927	0.0006999999999999992	0.23270000000000002	2022-05-30 09:13:50	2022-05-30 09-13-50_18267_17227.csv	9 days 18:42:39	234.71083333333334	14082.65
534	0.1477	0.1997	0.1727	0.0917	0.0637	0.1117	0.07170000000000001	0.011700000000000002	0.12969999999999998	0.1127	0.10169999999999998	0.2127	0.1167	0.0006999999999999992	0.0357	0.2097	0.1377	0.0097	0.2557	0.09869999999999998	0.1227		0.23769999999999997	0.10469999999999999	0.13269999999999998	0.19169999999999998	0.06870000000000001	0.1477	0.07869999999999999	0.1547	0.1857	0.0857	0.0477	0.1137	0.10769999999999999	0.1997	0.07869999999999999	0.09570000000000001	0.22970000000000002		0.1467	0.1857	0.10869999999999999		0.1377	0.0827	0.07869999999999999	0.1137	0.1407	0.1457	0.1837	0.0477	0.1767	0.1247	0.10969999999999999	0.19369999999999998	0.1547	0.05670000000000001	0.16069999999999998	0.1727	0.1447	0.1367	0.16369999999999998	0.2007	0.15969999999999998	0.24969999999999998	0.0947	0.1207	0.0807	0.16469999999999999	0.09869999999999998	0.13169999999999998	0.012700000000000003	0.13369999999999999	0.2207	0.1527	0.0887		0.22870000000000001	0.1257	0.0157	0.2217	0.1547	0.2087	0.0877	0.16169999999999998	0.09769999999999998	0.1677	0.16069999999999998	0.1777	0.2207	0.09570000000000001	0.1867	0.10469999999999999	0.0006999999999999992	0.2627	2022-05-30 09:38:37	2022-05-30 09-38-37_18282_17227.csv	9 days 19:07:26	235.1238888888889	14107.433333333332
535	0.017299999999999996	0.029299999999999993	0.024300000000000002	0.009299999999999996	0.011299999999999998	0.010299999999999997	0.008299999999999995	0.009299999999999996	0.0223	0.0133	0.004299999999999998	0.016299999999999995	0.011299999999999998		0.008299999999999995	0.025300000000000003	0.008299999999999995	0.007299999999999994	0.007299999999999994	0.0133	0.007299999999999994	0.0002999999999999947	0.0223	0.0063	0.0133	0.019299999999999998	0.0063	0.011299999999999998	0.0063	0.008299999999999995	0.0213	0.0063	0.0063	0.007299999999999994	0.007299999999999994	0.012299999999999998	0.009299999999999996	0.009299999999999996	0.0133	0.0002999999999999947	0.012299999999999998	0.017299999999999996	0.017299999999999996	0.0012999999999999956	0.0133	0.011299999999999998	0.007299999999999994	0.0133	0.008299999999999995	0.009299999999999996	0.012299999999999998	0.0133	0.011299999999999998	0.011299999999999998	0.009299999999999996	0.0133	0.009299999999999996	0.019299999999999998	0.0133	0.012299999999999998	0.015299999999999994	0.012299999999999998	0.012299999999999998	0.011299999999999998	0.008299999999999995	0.016299999999999995	0.007299999999999994	0.015299999999999994	0.010299999999999997	0.017299999999999996	0.0133	0.012299999999999998	0.012299999999999998	0.015299999999999994	0.010299999999999997	0.012299999999999998	0.011299999999999998	0.0002999999999999947	0.0143	0.009299999999999996	0.0133	0.0133	0.0143	0.009299999999999996	0.017299999999999996	0.0203	0.016299999999999995	0.0213	0.016299999999999995	0.0213	0.015299999999999994	0.008299999999999995	0.0133	0.005299999999999999		0.0133	2022-05-30 10:03:09	2022-05-30 10-03-09_18285_17227.csv	9 days 19:31:58	235.53277777777777	14131.966666666667
